contact_nric_masked,probability (threshold = 0.6),predicted label
-3578651788166718785,0.3332100063834884,0
-3578738324469612017,0.2808508148312269,0
-3579033833644812234,0.28675844345845636,0
-3579116890551088997,0.11084857964496181,0
-3579464958254090661,0.373375390183705,0
-3579824459598144909,0.14050503768562056,0
-3580084616217929393,0.44512637315972964,0
-3581987025376738506,0.15803690016406866,0
-3582453436015619568,0.14197259631029238,0
-3583172498738724910,0.07944547669507993,0
-3586432514860207003,0.5155008094347033,1
-3587080032761382190,0.7585974237978023,1
-3587726829183311032,0.3125195396233402,0
-3588213614166888354,0.7052607606879135,1
-3588362418831726851,0.3668034871104902,0
-3589123780068445096,0.18691882072811428,0
-3589702940378298362,0.08408880636699653,0
-3589729421962923003,0.1155359397993481,0
-3589945165006864810,0.31228256575321944,0
-3590290374425932772,0.6525720374233708,1
-3591613038837437316,0.09905316363310886,0
-3591935496428011802,0.5388361948900777,1
-3592365344858655077,0.13228359978822943,0
-3593555559290709800,0.411002953761867,0
-3593697275522340905,0.10400993429670893,0
-3594086762577340301,0.10802541891450018,0
-3594265794741142419,0.4572237488599813,0
-3594535708475322069,0.2739190688804956,0
-3594535708475322069,0.673971765508742,1
-3594600253768354617,0.04354843929980545,0
-3594888159935438743,0.37850349047469223,0
-3595236717243340436,0.5765076085015224,1
-3595963367591178306,0.5143396009554545,1
-3596229681924057911,0.5594097288931165,1
-3596579348238969908,0.7107494899174274,1
-3596696522211188165,0.09219264504246438,0
-3596766988057723358,0.353252935161348,0
-3597003449021827464,0.36374920433726377,0
-3597645612518322370,0.13610915377748378,0
-3597656677005102101,0.29875785699848,0
-3597699841442546818,0.23884051747288942,0
-3598318122781595018,0.4091144986742993,0
-3598568548778550022,0.40971640658455377,0
-3598758176430639433,0.2970076548826466,0
-3599168827737049768,0.17072934091551978,0
-3599168827737049768,0.7901593982631399,1
-3599443693332840898,0.6135398348751508,1
-3599443693332840898,0.6995900298065609,1
-3599443693332840898,0.4149471056960989,0
-3599917771083344587,0.5173174794376728,1
-3600056642232454936,0.055106935082373035,0
-3600856568440681744,0.7390990081146072,1
-3601397551875302944,0.4042977379727752,0
-3601452695768534702,0.6953801977990512,1
-3601846180176704957,0.2275809684479805,0
-3601956853029111700,0.7615512488032964,1
-3602087856566813354,0.32968139261371265,0
-3602087856566813354,0.33233367441380957,0
-3603203222134181035,0.5308819068453804,1
-3603256786954192951,0.8444511589543608,1
-3603958423204236590,0.1489458101103051,0
-3604510590768800450,0.2563842666911614,0
-3604579667290983655,0.7400759072377304,1
-3605430329465910764,0.13264892098574554,0
-3605572101522372477,0.13647757290088589,0
-3607165983696379061,0.792608400225683,1
-3607710580643280011,0.5063924366572874,1
-360772686741740501,0.27520652712868826,0
-3608306379251881216,0.1319231050525968,0
-3610326086285413748,0.1665641839390861,0
-3612144622994597018,0.4741250620391218,0
-3612415612290020212,0.25835375906532454,0
-361325060347639556,0.6108712055152077,1
-3614308272820525171,0.3893853961627751,0
-3614541293970422976,0.3139204315835765,0
-3614677890316365818,0.20807957730689938,0
-3614825772865492,0.17672277207721657,0
-3615959074473990914,0.7484937133926263,1
-3619741971944745901,0.30110704744114064,0
-3619775137328328413,0.4955351661105523,0
-3620606130704082467,0.39192634742766946,0
-3621175530292470456,0.4398955352602567,0
-362137891063072085,0.1843756809146523,0
-3622350169015734341,0.2086414801156675,0
-3622360774707144376,0.13456794556152496,0
-362243542820820130,0.36392981711845807,0
-3622435501317733357,0.19410442561440353,0
-3623732417696202237,0.4291208418433865,0
-3623815292227196719,0.07141415679902462,0
-3624534372689576205,0.2812272947171704,0
-3625606395251553188,0.347024824792161,0
-3625861012856596215,0.21898782158875227,0
-362685755614623757,0.24956120793098793,0
-3627038295358125294,0.15314272182764022,0
-3627058692243185681,0.3181175364854698,0
-3627402707914698402,0.0926298305872099,0
-3627872448387036592,0.2618537753240665,0
-3628044873705746188,0.21641009969416508,0
-3628937926813672812,0.28906155849663656,0
-3629563306322785951,0.4959078135176826,0
-3629607099157847004,0.3415854041322299,0
-3629608810655088957,0.19227223031572044,0
-3630592296927712584,0.8291729573225846,1
-3630792463236480258,0.27229220992469017,0
-3631350976503693628,0.08751567860856815,0
-3631420106936854400,0.6461359174313673,1
-3632231148198850102,0.23633901430544407,0
-3632818886372977212,0.17300926806911077,0
-3632818886372977212,0.1151523794014209,0
-3632818886372977212,0.16435985605979841,0
-36329439572667756,0.2953735581013932,0
-363324675504985324,0.037503990693575004,0
-3633381905669405362,0.3166220779337014,0
-3633481119599330941,0.4135775298629244,0
-3633553911066572195,0.13466091224571988,0
-3633716371304436953,0.5082735573241911,1
-3633716371304436953,0.13538520355058284,0
-3633870797396761580,0.3388017028268521,0
-3634065413986590701,0.2182885741356899,0
-3634547928871147937,0.26276594584166796,0
-3635438609915480618,0.3877361204321157,0
-3635740985826782016,0.31244641677416235,0
-3636612161898974429,0.579744005667916,1
-3638012702805049342,0.2366638630937063,0
-3638994809666065675,0.15333244879195496,0
-3639015058170761668,0.3459846410485318,0
-3639123154948591988,0.25675521222516334,0
-3639123154948591988,0.711214947130281,1
-3639588574479292261,0.5013890725641146,1
-3640699595039157568,0.12062633565020357,0
-3640893669522397602,0.295888286155201,0
-3641209265855094811,0.32109873012828144,0
-3642415222740557757,0.4293497013448024,0
-3642897734928028089,0.2479427565395589,0
-3643162815747318564,0.36299406062744166,0
-3643284416744379578,0.13963183145459346,0
-3643496776539788848,0.20366617063237263,0
-3644027092889342136,0.13057375433339669,0
-3644054274431902954,0.07990860629504548,0
-3644168642528244760,0.430196733341521,0
-3645332234657434960,0.4978516289628375,0
-3645604030058555133,0.27159026370777684,0
-3646659122240642548,0.6891535404537685,1
-3647182934167110572,0.13993931095565268,0
-3647362081614718176,0.3770182701631768,0
-3648761136609054175,0.17418183452573244,0
-3649978008935841679,0.29399459995640764,0
-3650360871952898865,0.050087281024315665,0
-3650644506504595747,0.17415408178949318,0
-3650789269116055528,0.47306699279424086,0
-3650789269116055528,0.3637547904231383,0
-3650789269116055528,0.8586685956316461,1
-3651018033599223663,0.3344767748931182,0
-3651355521700420626,0.17036390152019423,0
-3651636095399129664,0.42327712358123204,0
-3651951826581504694,0.4778237787335301,0
-3651955468396232943,0.7482493473113192,1
-3651998094685631500,0.5113893701962184,1
-3651998094685631500,0.8023201780954912,1
-3652841067059599823,0.25083510596614855,0
-365284519433100104,0.06218656281895378,0
-3652981942628533384,0.18715021369468973,0
-3653218902026131854,0.5476037484664584,1
-3653316275183731808,0.6769177663276282,1
-3653319974464418020,0.3376887834239473,0
-3655222663370283723,0.17664283749741974,0
-3655643238641274233,0.34959691634641044,0
-3656543003592441286,0.17420410060493477,0
-3656799198721999318,0.2502478327671828,0
-365728042755083756,0.13771922849204116,0
-3657352058882218081,0.1286248234012901,0
-3657404275995612203,0.21849404469853587,0
-3657766172755878775,0.5999395188413279,1
-3658775727018640150,0.9235717466240192,1
-3660087908066365607,0.1612421153084534,0
-3660704792284463685,0.07118455187274182,0
-3660725019625147023,0.3823337277912165,0
-3661046607537184054,0.7953004471155225,1
-366106456638535964,0.5445565718584264,1
-3662687718703539870,0.23789298575947465,0
-3662737805331835274,0.466902669721893,0
-3662737805331835274,0.31614660031700637,0
-3662886698507933281,0.2517876756284317,0
-3662964498940032588,0.1178262514861186,0
-3662987445218819692,0.1079639523992306,0
-3663439693081184706,0.4692824771255354,0
-366442099265761664,0.6193207656530011,1
-3665477346483841038,0.13641863483283787,0
-3665859110257249464,0.44901330032791026,0
-3666574746236323327,0.2980820397570127,0
-3667181872209415,0.8619769487167642,1
-3667192168445897114,0.1016824196244978,0
-3667910039830157529,0.07981744994961948,0
-3668224859291298770,0.06955443313712927,0
-3668716525647145963,0.6336608099408308,1
-366933985874666820,0.12651282781933781,0
-3669396300656124940,0.0816693130661304,0
-3669494264306487925,0.8085072918794007,1
-3669567428289206509,0.0894990143369774,0
-3669603489407277590,0.25584720467066685,0
-3669603489407277590,0.19211965383440782,0
-366996340150913768,0.4776424577331435,0
-367012180967944233,0.15703997651465465,0
-3670549800229133744,0.11208809511723676,0
-3672138778084809654,0.23180904103024372,0
-367255712248146107,0.7547143504461384,1
-367256986892413206,0.20935199191973677,0
-367256986892413206,0.3495875139471946,0
-3672868196192893000,0.3726545919162968,0
-3672868196192893000,0.4716607377282171,0
-3672868196192893000,0.3315301654006188,0
-3674757108119146004,0.09630135664208243,0
-3674757108119146004,0.12695896570133772,0
-3674757108119146004,0.09636623280044372,0
-367551988868065786,0.2186306891250815,0
-367609820911678514,0.2151789374349632,0
-3677322039114225641,0.26863954848747323,0
-3677390630155020596,0.4917800863671123,0
-3677951441679596023,0.7796487173544946,1
-3677951441679596023,0.7749750463672156,1
-3678124902095325170,0.5583696084587869,1
-3678124902095325170,0.10430771915076775,0
-3678511827609391734,0.456163470090958,0
-3678603864265543092,0.14639181063826548,0
-3678839690154484092,0.5927381772127687,1
-3678839690154484092,0.7007162135398098,1
-3678864111405540600,0.3255185453245306,0
-3679056510478990109,0.02178249856377398,0
-3679171959584098797,0.0878904748552689,0
-3679171959584098797,0.11084857964496181,0
-3679171959584098797,0.18210898387295357,0
-3679246219378996642,0.03331177813119485,0
-3679573188471786319,0.31297742651565325,0
-3681433674534592052,0.07163171940719895,0
-3681499517363903292,0.15982644837729015,0
-3681844693154150805,0.44364616748374214,0
-3681851477394053717,0.3246100287446022,0
-3682009735486900287,0.43446125599996194,0
-3682512926435156627,0.21262194819956026,0
-3683387097354381287,0.07251437955904126,0
-3683406193064505788,0.05286523466545511,0
-3683782215819542884,0.3879138563958801,0
-3684183741832941692,0.19987662106858403,0
-3684470260406465966,0.31878249546882537,0
-368500207146860827,0.2752069693824844,0
-3685087313556943351,0.14083941396143507,0
-3685917564025659697,0.4180049226682461,0
-368646292695065839,0.1308000102977064,0
-3686709928348615433,0.1555775752339216,0
-3687009407757816400,0.245484403120126,0
-3687195313375051679,0.18212050717585174,0
-3688198721168305947,0.5833193369599543,1
-3688284020223128514,0.1828740238900978,0
-3688284020223128514,0.3424435040540028,0
-3688744031059922836,0.3341603120751142,0
-3689573055832145362,0.08883423992045486,0
-3689650751063047533,0.7576086638027887,1
-3690337380574532609,0.16887429817302307,0
-3691014075230486467,0.4994285087744893,0
-3691224874025128900,0.24355151439785308,0
-3691347442888731625,0.07991255054169012,0
-3691685091533523862,0.10331018096677835,0
-3691892815571954828,0.29807716066892076,0
-3692140479329306192,0.1225363347680307,0
-3692377076371989500,0.21930325168833925,0
-3693249517112553264,0.20028147680440053,0
-3693409674875645188,0.3668381013630895,0
-3693738445433460196,0.2916192308746434,0
-3693954592942110034,0.27883066141614604,0
-3694906632329494675,0.27575086963189616,0
-369652299243533798,0.19776177782477308,0
-3696713227363393193,0.23364639774230347,0
-3696744883310052559,0.15517020533468218,0
-3696744883310052559,0.23066612588934515,0
-3697883662291735793,0.2622590413044442,0
-369847344846229062,0.08073549237017119,0
-369847344846229062,0.26213596334725703,0
-3698711299598616495,0.3604513171833023,0
-3698880436545609158,0.13164075730099584,0
-3699084950728415955,0.7216503788502472,1
-3699864089309575349,0.11209596115855942,0
-3699896899018748670,0.45380667601916946,0
-3700566046769645822,0.5671606885600686,1
-3701618019217225759,0.3626136121377752,0
-3702482736357660074,0.5852393949300291,1
-3702670475248221457,0.09453840241427607,0
-3702670475248221457,0.07594198866866957,0
-3702670475248221457,0.11691192999905929,0
-3702751976651858650,0.17090848545035944,0
-3703031534007808954,0.2156551229560299,0
-3703031534007808954,0.37743060045390536,0
-3703041129579380336,0.1592641523650254,0
-3703366934702517035,0.9137537567251618,1
-3703366934702517035,0.678295069429255,1
-3705033856033304944,0.516164028158311,1
-3705367313676750846,0.8229455308793169,1
-3706046185496879822,0.37715749478079524,0
-3706164918398133623,0.23263371450233072,0
-3706476360386639333,0.6141634093919929,1
-3706476360386639333,0.4694079447777454,0
-370660517008818642,0.8939327287180859,1
-37077358096806986,0.12110854591502206,0
-3710479353546984841,0.473446127307997,0
-3710788951799039589,0.20356790484137105,0
-3710788951799039589,0.27279211699929395,0
-3711429496535331844,0.480571498993796,0
-3712021373112777130,0.3605481766840274,0
-371262013799292756,0.6762182618579503,1
-371262013799292756,0.3819528230455055,0
-3713113099570995566,0.32815100516773643,0
-3714893441242181006,0.20814710091754832,0
-3715755110633042848,0.17386935911911783,0
-3716367850051759303,0.39806468140692425,0
-3718009625890192774,0.39055245478219686,0
-3720354436984152819,0.544726494507752,1
-3721179894825056610,0.6348266477404676,1
-3722061081830615584,0.11501112481156404,0
-372355974679831520,0.16388542702769304,0
-3723617032030579434,0.7000627515823261,1
-3724013447597947626,0.017776853650189762,0
-3724189780938053746,0.7128979063128449,1
-3725475065869367300,0.21364756625884923,0
-3725634880289812694,0.2387329786527639,0
-3726187687105889909,0.05232012824136124,0
-3726379318485817487,0.16944733008574758,0
-3726402821993131488,0.37355045728886116,0
-3726577437257016528,0.5647064463784275,1
-372666197774588642,0.6241556293127628,1
-3727308495773035154,0.47431281666790104,0
-3727638731198053371,0.8029516838045345,1
-3727667874862264058,0.0957869957147669,0
-3728062825428139117,0.16817388345691273,0
-3728214431179282276,0.23832975277399923,0
-3728484730618041784,0.4701133000315078,0
-3728861856976606331,0.09968216225897088,0
-3729502348325371050,0.3109009034597836,0
-3729544566910221842,0.03637219633865302,0
-3729910186515619845,0.2905233773144622,0
-3730193512884269851,0.5348385538472693,1
-3731700087453104206,0.300979284817947,0
-3731700087453104206,0.5093448040298676,1
-3732281978355055190,0.3724912451725404,0
-3732482260748237502,0.16281005149505953,0
-3733496869216765093,0.1937071150080089,0
-3733737092555067896,0.12206368204431936,0
-3734117668876014950,0.10037204032020543,0
-3734308712563659331,0.3461343554720862,0
-3735009566759790635,0.0950494295447575,0
-3735727591823448141,0.5199287974194214,1
-3735856785802860136,0.260788455846087,0
-3735882267071300910,0.3629365360216409,0
-3736025805512663501,0.2106448500937811,0
-3737425694658678914,0.6668630666732397,1
-3737495189470823873,0.3925846784463743,0
-3737495189470823873,0.1227593322029948,0
-3737934847002932283,0.4480135043658686,0
-3738257573715731864,0.35803040785178564,0
-3738554997672927234,0.06547184178727793,0
-374018167574188644,0.7986976207598213,1
-3740438902226811862,0.10009181722030508,0
-3740832147851317319,0.3743481826667486,0
-3741743353759755802,0.06946718859743427,0
-3742093003463521938,0.1007177656343163,0
-3742468440645287037,0.521795534800871,1
-3742743462170868670,0.49794763191860314,0
-3742768198893459235,0.33178210483335474,0
-3744448771307449565,0.7185052608039154,1
-3745083766455342202,0.8322325081150492,1
-3745083766455342202,0.7917928915705967,1
-3745722589367831756,0.23628658106514583,0
-3747659846433762164,0.16298996710191596,0
-3747659846433762164,0.3251321475001025,0
-3748781518516536043,0.2592136643317878,0
-3748906801953722059,0.14432921906753263,0
-3749242418245182225,0.3245621925252305,0
-3749464198226425010,0.08826861495604774,0
-3750006646660568786,0.11381476814493904,0
-3750006915741094575,0.6370914909839107,1
-3750047110183113847,0.34579338844217433,0
-375034923856549991,0.27097337616662637,0
-375068817796589379,0.17464345036844967,0
-3753609746607775521,0.1304847107825053,0
-3753935984283658891,0.5174374662480026,1
-3755066297371582076,0.2265336535812755,0
-3755208686087845865,0.20292965595444418,0
-3755608210049528950,0.09479014382524885,0
-3755986609794282917,0.632523987189457,1
-3756470182009639912,0.13055643381721116,0
-3756641055672025354,0.32352581337742037,0
-3759189221782666775,0.07973459375219422,0
-3759545561714810200,0.18824173422145113,0
-3760387533570163145,0.18525041088902794,0
-3761177936190181719,0.18321292570312406,0
-3761921197871239352,0.2852935795786013,0
-3762045190368777951,0.15640519040419518,0
-3763776528814960182,0.07059647931878689,0
-3764636932603927527,0.1749204575360231,0
-3765618510780086505,0.2107848788988167,0
-3765635443871335083,0.8475514390028474,1
-3765635443871335083,0.6135476390384185,1
-3765635443871335083,0.8070876360714105,1
-3766307503357838208,0.18934446802228908,0
-3767554510244765522,0.43761064619620793,0
-3767965696888439535,0.19439148506205833,0
-37680349851588958,0.24329643711043653,0
-3768601191888146717,0.15350777457052814,0
-3768725600498895658,0.29687703088451334,0
-3770226991051337072,0.10504593746690245,0
-3771772514171198946,0.11261828846475035,0
-3772302486080210371,0.21628104437856707,0
-3772324149385811837,0.2174688315655081,0
-3772463998194156270,0.49423132659383234,0
-3774824877133110154,0.3676660936394979,0
-3775989622281438501,0.4700018777555901,0
-3776038592010819047,0.022992498209649877,0
-3776470415349029106,0.2790052758617618,0
-3776653101427071919,0.45534671317108955,0
-3776663016089032601,0.6812570724047755,1
-3776746766182307266,0.14264527480347697,0
-377693395828607166,0.12221442374818761,0
-3777334413726607191,0.04760246544721646,0
-3777334413726607191,0.10624080845370663,0
-3777334413726607191,0.17386860980558122,0
-3777799265478074008,0.19375094744651694,0
-3778126442602432240,0.09512081289170178,0
-3778323085287212462,0.09444912117548372,0
-3778323085287212462,0.0682679139465372,0
-3779070097134061809,0.5491403512689639,1
-3781122385514255369,0.5417900016722486,1
-3781917985674569512,0.7407539307516013,1
-378276944960628816,0.19592059316255853,0
-3782779182413679229,0.31922996119373837,0
-3782950226026308995,0.25219417789769727,0
-3783614594660953653,0.234325834825504,0
-3783630977637159822,0.23916808759405594,0
-378396754946252540,0.0884091312019896,0
-3784010747943823461,0.17815595631858389,0
-3784529643264867946,0.5263282896798175,1
-3784974024776723638,0.2883480328282423,0
-3785582045665939542,0.08927369165911231,0
-3785826406368982307,0.1985008382566112,0
-378603519718129502,0.26913491524525196,0
-3786261065752120633,0.4611120910636338,0
-3786896110949391830,0.43098074855865803,0
-3788565596701056353,0.10907149996354633,0
-3788689693985435408,0.4615304873281168,0
-3788859895664361657,0.3633621355351312,0
-378914405630584766,0.06717110769301678,0
-3789249044406589139,0.10429353311874116,0
-3790008930878620440,0.6399301708366036,1
-3790008930878620440,0.7532237812197213,1
-3790008930878620440,0.2826850407647234,0
-3790033116045950145,0.5763546213438849,1
-379018210052709781,0.43283060115904226,0
-3792062144981613698,0.28178231880507953,0
-3792377630863591973,0.400157044197318,0
-3792377630863591973,0.4895183834739501,0
-3792389607397411310,0.17530024884630946,0
-3792417849457309877,0.15841303368639617,0
-3794329656153240257,0.0653372865331101,0
-3794329656153240257,0.23632585971382544,0
-3794407738162573322,0.2677188097803674,0
-3795009698811985061,0.08544184870021039,0
-3795415804195464848,0.4113119993641639,0
-3795422496456790349,0.15716617895641935,0
-3795422496456790349,0.3985090952605439,0
-3795493064523539642,0.7088923923392845,1
-3795509410825402509,0.23013030219747527,0
-3795509410825402509,0.60793153133164,1
-3797198005889542384,0.20863542403347093,0
-3797995545844752803,0.1375048139172566,0
-3797995545844752803,0.17269034365493524,0
-3798670241851126280,0.26557342352549085,0
-3800651388470218885,0.09930736631757844,0
-3800757819831607659,0.5759124367388618,1
-3801136126614488577,0.042170050575458466,0
-3801838478683438115,0.23674848441169663,0
-3801931974601138314,0.525528180070886,1
-380308288132391551,0.26281885656053605,0
-3805049887820147885,0.37079372748432177,0
-380572056856787081,0.5664513679539007,1
-3806882984113344698,0.4071550343797701,0
-3806971240957429894,0.23901399270792426,0
-3807234489613438979,0.1063096002575501,0
-3808554400178912884,0.4130488159090091,0
-380929515306050013,0.4886083349119503,0
-3809347441095591287,0.15634734392978122,0
-3811265709548667025,0.27869547849054793,0
-3811908216410953581,0.17925218114154493,0
-3812145776887763243,0.2819513095077405,0
-3813468880680935993,0.29847648246005676,0
-3813488618527292106,0.4312101952403509,0
-3813974368115158939,0.5429039419643115,1
-3814310467117182701,0.21665067699691049,0
-3814940510661645284,0.3215733678421138,0
-3815076753885479324,0.18816314515473656,0
-3815229022120996096,0.19890243307992975,0
-3815229022120996096,0.07371459150415324,0
-3815794875694078189,0.21723400436306647,0
-3816082104923833200,0.8403602729682778,1
-3816082104923833200,0.8094949039816012,1
-3816237512236872090,0.2765425285010031,0
-3817352703752044834,0.29896617672448045,0
-38186545797477936,0.4638061680883666,0
-3818667716795150975,0.07522740458313251,0
-3818953614354978673,0.1868040979169591,0
-3820148986749285035,0.5277523235097641,1
-3820251521667962450,0.37448255876678804,0
-3820922130518023492,0.28771639752893496,0
-3821170952525342192,0.34468706267567223,0
-3821770571683985766,0.7828016701397331,1
-3821972156059465978,0.23364973402523878,0
-3821972156059465978,0.16633620736511165,0
-3822196079947592922,0.28929636501316974,0
-382229911220071082,0.11208299606302052,0
-3822916596463601333,0.3097291412958108,0
-3823068295671475944,0.7977508729541912,1
-3823252465913915183,0.18468417468077364,0
-3823312921260216191,0.32371051796994676,0
-382425632612635685,0.11925540196384203,0
-3824517440080603515,0.13546903835721855,0
-3825278494677217093,0.4943691286508188,0
-3825360044764079568,0.39797083131511723,0
-3825508127329432501,0.3951502464135119,0
-3825572310232921373,0.2888259059323011,0
-3825714618387101440,0.26831681532686885,0
-3826049233252116153,0.6069325398212863,1
-3826435602976390067,0.10394010849986485,0
-3826631718524622152,0.2064104061774954,0
-3826712714638862159,0.8867655053929431,1
-3826712714638862159,0.7336942848339649,1
-3826792120152721168,0.35356249423020736,0
-3827187610697530938,0.7012032927760452,1
-3827769269120832663,0.06954592646033483,0
-382778574320871576,0.5964816456542946,1
-3828464027964813030,0.36787554463719113,0
-3828773853197468799,0.6689378098603119,1
-3829938060640053269,0.27313585474226637,0
-3830212508228446050,0.14779429387265544,0
-3830315243955178870,0.2682455342640486,0
-3830315243955178870,0.47756083235852465,0
-3830693587653375547,0.416511741783089,0
-3830693587653375547,0.7372058224900265,1
-3831043721898095546,0.31983543064584136,0
-3833122576254726839,0.23138198718940095,0
-383344576793113055,0.13806545834656572,0
-3834465314957557326,0.2808355071300627,0
-3834877269073476151,0.2494332115293882,0
-3835672662773972509,0.33079770132149183,0
-3835933444284573977,0.2699544805454643,0
-383624142410741262,0.6709090300413297,1
-3836429826426644658,0.15032121102606302,0
-3836945253864071704,0.06803222881362285,0
-3837205198640465919,0.4696835236973026,0
-3837205198640465919,0.28596461729441014,0
-3838144563373280284,0.26299966533275315,0
-3838299070271219112,0.5261727413889934,1
-383838571689773839,0.311509966488494,0
-3838610521580744540,0.0954524475581639,0
-3838836542893162433,0.0428860968988955,0
-3840025629340469408,0.17594395587532247,0
-3840352719458308209,0.60793153133164,1
-3841204221686858488,0.11312267388836322,0
-3841394187830028090,0.3001447839430187,0
-3841810245863475330,0.23161479428205606,0
-3842118036457040438,0.06903201644453894,0
-3842184918742755942,0.2866138094165587,0
-3842213265798963740,0.11244705696794928,0
-3842897908810738161,0.2442072465186486,0
-3843776954957061631,0.7273999677992193,1
-3843776954957061631,0.787889135759949,1
-3844144826056836193,0.27145938139550935,0
-3845320753821537011,0.45052809392803916,0
-3845404468112388166,0.7675313950148005,1
-3846370420299606857,0.3246595540472653,0
-3846503178953728757,0.12575464260417424,0
-384690439012545452,0.41876757484904226,0
-3847439856235086046,0.4760620377828819,0
-3847463626673628465,0.272019988369733,0
-3847463626673628465,0.17686675354565595,0
-3848211535917996399,0.2504011470298257,0
-384881712655207150,0.2208635158749728,0
-3848971276385327738,0.11060523376542744,0
-3849441927018119199,0.4953135565994144,0
-3850411483011946313,0.2702716705191772,0
-3851153509516327370,0.2494468783728583,0
-3851240872345901701,0.8701660148454436,1
-3852610002975244575,0.19832821964192385,0
-3853013188609768700,0.25544885654770483,0
-3853155188377568250,0.3632748780802669,0
-3853752133461875752,0.03864111323806758,0
-3853823266322002364,0.15947204812157204,0
-3854252312517462022,0.09717348673819243,0
-3855725080171832243,0.6242142477104207,1
-3855840337135190532,0.6986823770479813,1
-3856555266168687440,0.11194786833115661,0
-3857408274696149590,0.07697421990930207,0
-3857413247850359163,0.15425915948040456,0
-3857928220669250667,0.4029685965119659,0
-3858494331181662469,0.09891619753596684,0
-3859894509024151727,0.17297503772943934,0
-3860944126843605304,0.19919103527035303,0
-3861264874723171549,0.62456597538939,1
-3861647038412935829,0.19820289596340393,0
-3862824150700972987,0.7657719588016288,1
-38630221900727587,0.11701238928724224,0
-3863048200863262791,0.6625412485364992,1
-3863067897610448589,0.04207715535593061,0
-3863067897610448589,0.2560015411180187,0
-386336359665346475,0.09056657520861079,0
-3864229274524846978,0.8709056992417553,1
-3864481493445807786,0.529953255389595,1
-3865621348695053593,0.029450784940174012,0
-3866120313102356860,0.37203618955933193,0
-3866523734941416501,0.3764818322378577,0
-3866593521940438115,0.39679581659927765,0
-3866819283027710822,0.09004511196870843,0
-3866819283027710822,0.10772110177627386,0
-3867248927195894265,0.30320749073686515,0
-3867262855579442397,0.2254888869549426,0
-3867262855579442397,0.3317126330468354,0
-3867320675567271605,0.07625360313600238,0
-3868214778804204992,0.23792047702324615,0
-3868278773737984379,0.46066359182004274,0
-386941123022170226,0.5622154434712144,1
-3870853118493965598,0.283831792889021,0
-3871782855122030654,0.27663826698545574,0
-3872617179136583587,0.10240218602370785,0
-3875671509798282862,0.38662835547211594,0
-3876379776035135593,0.47246560522332254,0
-3877332823229056547,0.22596793942804422,0
-3877883958546435476,0.18534768811357702,0
-387903452032754396,0.3121262416321572,0
-3879077990862656980,0.2411143617874145,0
-3880783069990438552,0.04518745552381852,0
-3880783069990438552,0.13286465911671436,0
-3880825444914103233,0.566596311223118,1
-3880970098768525359,0.36541147958454345,0
-3881950265739939038,0.4571577449339997,0
-3882369164712068444,0.09037677133951318,0
-3882452947520782844,0.44267577927016827,0
-3883002954723526952,0.468493697302183,0
-3883710292274386182,0.2693060803208757,0
-3883948177985471154,0.20471687040795783,0
-3884031238399982403,0.6632957852201334,1
-3885395952133730853,0.47385619340762075,0
-3886367260683827703,0.1655707258749119,0
-3887269611372297484,0.572778108436429,1
-3887572998774589937,0.25242948728239933,0
-3887572998774589937,0.27532494984128897,0
-3887898401627183366,0.4069425159896874,0
-3888392893710147548,0.2244663993694219,0
-3888915153238325999,0.25603571737931624,0
-3889131922281533757,0.5136863819787159,1
-3892294148798365552,0.04186277052488283,0
-3892623533771763183,0.40172381036702354,0
-389303238606986393,0.7462767807116611,1
-389332273534801585,0.21343228393090236,0
-3893845855638062178,0.09001691592357769,0
-3894538564435012369,0.041196461273646574,0
-3895583274852734665,0.3001362554821514,0
-3897870758686183068,0.11668927234467208,0
-3898994787276320746,0.33217017858282966,0
-3898998914650287642,0.6573443638685266,1
-3899768498013343906,0.8263293293280249,1
-390195861718106358,0.30682566075121054,0
-3903402762546381218,0.42947032628840365,0
-3903402762546381218,0.19679910365499764,0
-3903402762546381218,0.10464511218257172,0
-3903402762546381218,0.10018186102396148,0
-3903402762546381218,0.12026944882728674,0
-3904352774426234032,0.22566678431036552,0
-390543282026793066,0.3236771105281418,0
-3905520962185010822,0.40184015830016406,0
-3906204911605711976,0.05788925381366603,0
-3907976277277293564,0.2762579011313374,0
-3908526756247687607,0.4399577820688496,0
-3909347978706507993,0.6036233854486531,1
-3909802479679448845,0.4076202436342978,0
-3910628464599608647,0.6252939293766316,1
-3910664872307554742,0.22504295631593643,0
-3911040856559622625,0.06990247523363334,0
-3911630578496298303,0.1032427548727032,0
-391179530355431401,0.40003814755449757,0
-3912448151943989162,0.4220355141091388,0
-3912466354851514097,0.7221112545638696,1
-3913220991316465492,0.5075751371215373,1
-3914232591638876928,0.17052661398468147,0
-3914310691770370933,0.1464022810242194,0
-3914530920223214989,0.062202965498318406,0
-3916325562962987896,0.5539746827469877,1
-3916599523399580392,0.6020673500513106,1
-3918323936125929492,0.3927133840200308,0
-3919042043746535547,0.2101738852032377,0
-3920098858120320363,0.2124050871230795,0
-3922641405999534328,0.23691836413875503,0
-3923193637979822928,0.5636526769472847,1
-3924027440115442828,0.08641781952269438,0
-392414695626349450,0.28173145556939033,0
-3924721169074626171,0.09242011283268191,0
-3925232688432716537,0.3500945246425386,0
-3925257938912114854,0.5628117782032505,1
-3925851166172971848,0.08611983108322434,0
