contact_nric_masked,probability (threshold = 0.6),predicted label
-7424950153684861389,0.1085885167409909,0
-7424950153684861389,0.44449239649485023,0
-7424950153684861389,0.1444956515531608,0
-7424950153684861389,0.19354394069928788,0
-7425323785479260413,0.7601433100219218,1
-7425323785479260413,0.27945802549572907,0
-7426024993020108944,0.33043002241378483,0
-7426709414951481776,0.5576384080265111,1
-7426896579527698074,0.2974782276381113,0
-7427082592478375999,0.6461800381324966,1
-7427397474085068161,0.3324322949220637,0
-7428240827957921368,0.549221215704905,1
-7428318842988775200,0.4676389635246133,0
-7428947666593571470,0.7005113858644568,1
-7429063837489065529,0.5341253500888367,1
-742965613480647466,0.5981768405369102,1
-7429756486257403055,0.37337913932104944,0
-7429769778637065869,0.8283973247338463,1
-7429855993778368077,0.5159290642885959,1
-7429996263758513964,0.34687078907261676,0
-7430039527579436887,0.3881524100583689,0
-7430161126553212402,0.8431226832871139,1
-7430325043753677649,0.15950775392540653,0
-7430629556428589666,0.6362148803256829,1
-74309296218338882,0.5145307513614255,1
-7431693276333581952,0.6208117780062253,1
-7432369064336817381,0.694464054272912,1
-7432689138233505292,0.7627721719095228,1
-7433005406276525486,0.6304979596561779,1
-7433378526951204696,0.6730650215182646,1
-7433753565443565989,0.5066345403161084,1
-743426053961452359,0.7889840345782728,1
-7434498383086561616,0.6916440794143894,1
-7435592887664036558,0.5310420214798601,1
-743629361155169453,0.5358709714238473,1
-7437333135343314561,0.40071405499869145,0
-7438671939131824653,0.632643414963367,1
-7438711148689783579,0.44055173076350546,0
-7438752676674664109,0.6028511769206248,1
-7439040465596164742,0.7766588575742001,1
-743920659556944008,0.36410753739062784,0
-7439653639557342221,0.7264952766040539,1
-7439825436500717155,0.5996807037775997,1
-7440309074310190788,0.6264629375514797,1
-7440501012419255977,0.6000758864815804,1
-7440875861984240460,0.6264739118703402,1
-7441927981937497348,0.5933831399365996,1
-7442183674450592178,0.5024425387893895,1
-7442353540228920580,0.3486158829729732,0
-7442353540228920580,0.36626835631880517,0
-7442438141097787038,0.31042813254723367,0
-7443335481178258817,0.6100125557907428,1
-7444030155659294751,0.5001002879021468,1
-7444401816514913764,0.46702571985917846,0
-7446525964452472899,0.6517941597564948,1
-7447175901972757080,0.12439189335639153,0
-7447566648137220273,0.6121959355776838,1
-7447566648137220273,0.7046545502081784,1
-744781718763038704,0.32200757134186847,0
-7447828940738805197,0.7689628066198093,1
-7448484244879798806,0.6634853820199487,1
-7448484244879798806,0.590210996392297,1
-7448484244879798806,0.6335221936466374,1
-7448484244879798806,0.6301328138968911,1
-7450846144734704048,0.34214200123342015,0
-7452485275535939861,0.6957867566415141,1
-7452629122203118993,0.4825249089391999,0
-7456352746685266298,0.31518209194120506,0
-7456956560603333135,0.6149407594475652,1
-7457772321747923100,0.7117638842728674,1
-7457772321747923100,0.7601965042141665,1
-7459343447230983810,0.8900138251070564,1
-7459782335680512249,0.8457906149848738,1
-7460680473703728411,0.6648369095817419,1
-746143438715667131,0.45470809165064413,0
-7461552494597790797,0.9168977648302588,1
-746185266064860843,0.8348110593565756,1
-7462471262343260976,0.8420219254231376,1
-7462471262343260976,0.42798462246199864,0
-7462493714222337242,0.7911636555604774,1
-7462696173524515775,0.12316730157440703,0
-7462852700978424945,0.3612573913824943,0
-7463840791179659576,0.4170334726646689,0
-7463875308228751141,0.8796831090929955,1
-7463880683428632427,0.47508862904015603,0
-7464308283561747433,0.4896056952134355,0
-7464577796952116630,0.45336192900953404,0
-7464997741979651509,0.37063698890980784,0
-7465381177451452499,0.2533805969362582,0
-746625827255623920,0.518085219924656,1
-746663131700930053,0.29220301999216247,0
-7466682297954616790,0.21482852213862555,0
-7468585767523921047,0.21752495676684683,0
-7468785086114669486,0.686845976866289,1
-7469002828887085114,0.5434233743532216,1
-7469030825073609075,0.69240916778999,1
-7470141152890599188,0.42819090833054674,0
-7470489734326039425,0.3959442163363841,0
-7470710659577463965,0.2911648158588376,0
-74707703497814971,0.37714466987853223,0
-7471494525379980744,0.4087665503068462,0
-7472566739815593632,0.7587090509099786,1
-7473112185840636361,0.6643750683038837,1
-7474518057896769915,0.3323100532266555,0
-7474606543102943735,0.4663650687819624,0
-7474644800737319576,0.3824211767006096,0
-7474820136844626305,0.3690663665393129,0
-7475867071961207479,0.3258066825643003,0
-7476718727706081745,0.13975086891638924,0
-7477593129718923685,0.5405218147408222,1
-7477880643442662595,0.3843855954402574,0
-747795665267744510,0.28034965443742105,0
-7478896682245922938,0.21081440304394541,0
-7480204664811193766,0.6712692482893328,1
-748146718295042236,0.7870416380325095,1
-7483837322271457717,0.3675231580972864,0
-748446886142806314,0.5735468493830784,1
-7486228919547791204,0.6751872615720951,1
-7486467478451776682,0.3951587452585832,0
-7486838172222480751,0.7117886107208768,1
-7486905977072853033,0.6676496839425975,1
-7486930042869343568,0.13276390203923952,0
-7487289161884449870,0.676984444715714,1
-7487740643431216387,0.41114455510816544,0
-7488853331643273486,0.47773244630608075,0
-7488951628741391455,0.2204069452040827,0
-7488980111548393937,0.4807073725220514,0
-7488998841259293311,0.2842346711565305,0
-7489081226042161820,0.663338743460005,1
-7489879814869583072,0.804351256363673,1
-7490517240135018621,0.446256365157011,0
-7490521465615788401,0.529051093516918,1
-7491203312353650931,0.44304780378740005,0
-7491203312353650931,0.7315338164252065,1
-7491203312353650931,0.7337353158200999,1
-7491203312353650931,0.7046152557543386,1
-7491203312353650931,0.7478356179041387,1
-7491597297326504569,0.4958309889655094,0
-7492619802540546297,0.6949196526556091,1
-7493194599973128302,0.12230782266784265,0
-7493862391907096761,0.3641949240166968,0
-7494292183872177848,0.6549217842576718,1
-7494681973966272458,0.575045394396877,1
-7495483986357496908,0.688212818401891,1
-7495981342991636178,0.795648948569014,1
-7495981342991636178,0.6733917410332495,1
-7496175532920732611,0.44531638663998924,0
-7497892299669821645,0.7764606587771227,1
-7498398987890304819,0.3239336545870873,0
-7499523231470309370,0.6906583271717504,1
-7499757539434856739,0.4762454312310144,0
-7499963659134732632,0.6861459127329218,1
-7500935229200033887,0.17241850572304643,0
-7500954995000428310,0.5451778006715559,1
-750164333234105283,0.7812467636383467,1
-7501774661501047673,0.3656552405992074,0
-7503081655090095187,0.12093079904472023,0
-7503549570535954521,0.43784055593030696,0
-7504399318580860005,0.5175794519336602,1
-7504406791756183377,0.26404620497095654,0
-7504806655193945562,0.8517749273676661,1
-7504850753602594583,0.544258897644521,1
-7504850753602594583,0.38068256133608075,0
-7506596093539064309,0.513563049771442,1
-750674616518245514,0.690036831835309,1
-7507056610777268049,0.7294788924653103,1
-7507382618124751532,0.4270097580358674,0
-7507875843661600579,0.7353785059181646,1
-7507875843661600579,0.4770767408044167,0
-7507903808728443981,0.6248429725127947,1
-7508034675543361828,0.7106888287467797,1
-7508070548203781619,0.19574635884758212,0
-7508248832372294165,0.6116264836182874,1
-7509115696480505466,0.5609039414111361,1
-7510711125116531484,0.5869410772253394,1
-751099539692883161,0.44699225497022343,0
-7511497846572552340,0.2283921452865695,0
-7511580278904961575,0.40237130385598835,0
-7512997165409298378,0.5492057901759854,1
-7514992030203010903,0.25087060670024364,0
-7515315386421162196,0.3866479943068287,0
-751537551692584114,0.6780254016367065,1
-7515416235830884534,0.4749573870549855,0
-7516683982722386037,0.7061708758151185,1
-751704457274592864,0.6970880562008914,1
-751704457274592864,0.7439349091327269,1
-7518557775691506582,0.7510516654542638,1
-7520007810322792270,0.27944944704153646,0
-7520690327519567098,0.9077660566440904,1
-7520834414786099590,0.5092512640955718,1
-7521731367054896283,0.5877476009656757,1
-7521856152788490589,0.5765013511133995,1
-7523867499446101851,0.6154692503598098,1
-7524564689651121782,0.34183776089999995,0
-7524777095970725895,0.10570089777511998,0
-7524842960761094901,0.3084994561356872,0
-7524977924301853913,0.4094111074139042,0
-7525048830818853203,0.5554482032976553,1
-7525055153520588248,0.7931601965293466,1
-7525617030839988457,0.6031126693514948,1
-7526110195028808042,0.37762697216091917,0
-752636203464746148,0.5053171224605596,1
-752636203464746148,0.4137714279031073,0
-7526662803365911401,0.4520661919019656,0
-7526798037282433372,0.6118438318040932,1
-7527039429613064713,0.3560625293619126,0
-7527098742067873185,0.6334138533716911,1
-7527265018428112106,0.45053568432107266,0
-7527457600924913416,0.745070573438223,1
-7527457600924913416,0.6445425955466701,1
-7527538464997032055,0.721813904800612,1
-7527538464997032055,0.6237908164864103,1
-7528592598838107673,0.5067301426511406,1
-753086986838376876,0.5532805422787643,1
-7531042698967270124,0.6517517423157425,1
-7531615596407380927,0.8114795606887331,1
-7532263045292773360,0.556566143405042,1
-753262701367202013,0.7635058487226478,1
-7532733152121318052,0.5800343369269865,1
-7534988317531864573,0.7556287967646247,1
-7535696219488969904,0.4389122989678098,0
-7535941754587951068,0.6013724079085214,1
-7537100030539896460,0.6021284640202059,1
-7537100030539896460,0.6013604346080185,1
-7537453358972625997,0.8050657217907919,1
-7537457308744636172,0.3802651970143702,0
-7537563562254733247,0.4986407874890078,0
-7537839843303839607,0.305222648971555,0
-7538022142259101956,0.5276912547953009,1
-7539050680299289189,0.6051009163827992,1
-7539690137605540498,0.20773068031152456,0
-7539762656632248406,0.7021743855641643,1
-7539762656632248406,0.3937413454817254,0
-7540139582490499020,0.2435555553481752,0
-7543232347145572028,0.16394106138034456,0
-7543372033449726629,0.6801674188095269,1
-7543607514640414536,0.539821996428614,1
-754443327878611519,0.46997108969745294,0
-7545158224864280048,0.2737863693628423,0
-754524414664332090,0.4684294861155064,0
-7546519694256216980,0.45968001598262354,0
-7546536060047899801,0.4201227781343668,0
-7546853018795591839,0.31416017867958085,0
-7546997956186543565,0.4538281433138164,0
-7548029511703858816,0.4731258274795951,0
-7548211673652088484,0.29765217120154025,0
-7548344746000788185,0.4628541419039969,0
-7549091956912442746,0.1933070517523012,0
-7549135831956038551,0.6235641169178038,1
-7549230934335189858,0.2815453183548626,0
-7549271379616737277,0.5711220483963947,1
-7549697230252957972,0.257314853661795,0
-7549785767617865687,0.5829331820166506,1
-7550049747676779368,0.5953602848578332,1
-7550049747676779368,0.5025250200596922,1
-7550244764262307312,0.6308463282307559,1
-7550277301939851028,0.5304756984589188,1
-7550481287180322075,0.11093303890655634,0
-7550481287180322075,0.2856008229191827,0
-7551213272148761380,0.4994000451040997,0
-7551899788837289601,0.5940129801284151,1
-755195676129705523,0.303325246280843,0
-7552006987413980734,0.5533473230854445,1
-7552019238793644377,0.6280791034633906,1
-7552273215106341070,0.4379313767340797,0
-7552389398726100701,0.3870068234318255,0
-7552957679396991493,0.20383090482525484,0
-7553133162094521904,0.6343288437195199,1
-7554008026398140030,0.5155855819763835,1
-7555636224070961733,0.3496726864101482,0
-7555658545192578218,0.712350955354132,1
-7555737722894025095,0.43443414655848334,0
-7556352493307682498,0.3958766209417114,0
-7556604556791124464,0.8371249660504646,1
-7556604556791124464,0.6931019489024698,1
-7556809320485958707,0.2833504010981872,0
-755695250306406779,0.6540024960238455,1
-7560273647264918354,0.6543754301294572,1
-7560295329195568858,0.8347299519561089,1
-7560508337535352814,0.26542201436079776,0
-7560508337535352814,0.474962870723537,0
-7560508337535352814,0.3907901804068599,0
-7560508337535352814,0.15052445057576488,0
-7560508337535352814,0.22376537455282186,0
-7560508337535352814,0.41770212251121125,0
-7560548762601318586,0.5426879355127192,1
-7560664897368800089,0.45641880225407394,0
-7560894136262870360,0.3271562067186971,0
-7561296907580236728,0.41686352671971594,0
-7561424000627083452,0.2970649260450538,0
-7561424000627083452,0.16081866438440923,0
-7561568001165107656,0.4301441133213957,0
-7562000735838309245,0.6934811176236629,1
-7562730194515243040,0.45330346405118377,0
-7562857287406225759,0.5179717918202744,1
-7562877838282558591,0.6714379411190695,1
-7562877838282558591,0.5180547420098526,1
-7562877838282558591,0.6747636625699719,1
-7562877838282558591,0.7163868720045534,1
-7562877838282558591,0.6003524023682751,1
-7562942229352829399,0.5012285811342425,1
-756320121531431333,0.5655720710844281,1
-7564487642995521781,0.6517434300073868,1
-756461988517325454,0.36984823009185913,0
-7564834103442506337,0.5805426210871226,1
-7565196018551922367,0.4541742412200386,0
-7565675982071700019,0.49641221567647353,0
-7565743463819107488,0.647721805589831,1
-7565951424456759435,0.8452187467317495,1
-7566026724000991166,0.8183903249540845,1
-756667329067889342,0.5224736969818946,1
-7567363188334948869,0.5970392471111484,1
-7567749118276265804,0.2682853561570439,0
-7567749118276265804,0.3444459606181827,0
-7569116210156149958,0.5412476148970045,1
-7569116210156149958,0.49524869770110064,0
-7569343593042649358,0.6246840408086046,1
-7569764895569000511,0.5978191726041713,1
-7570854771577576608,0.3189925968006109,0
-7572299719100406183,0.20831805788233815,0
-757354092484579411,0.5152407357645511,1
-7573965821742315190,0.3820095111390817,0
-757429664162426693,0.3210688962693719,0
-7574806033063341737,0.607070309661722,1
-7575205626584864637,0.6306939974442193,1
-7575404505657005892,0.6598048700565399,1
-7575501216194861671,0.41801389503471464,0
-757555955522659001,0.58576193347111,1
-7575920651442409153,0.3821666524502989,0
-7576034442241827555,0.41382090936953203,0
-7577196297942118948,0.4587491888336446,0
-7577743319858922895,0.7560941324183033,1
-7577778159864965295,0.6045404988137951,1
-757813464259240011,0.8372521074175348,1
-7579404045876391551,0.18294026975863692,0
-7579669817710228654,0.2045396023325455,0
-7579900246778255898,0.5565771410798191,1
-7580199110942909456,0.35630676613480916,0
-7580706108596314971,0.648213679233416,1
-7581200068092552086,0.6691234114690066,1
-7581744743639543608,0.33492145145891256,0
-7581786166305856838,0.43582372996710705,0
-7582056334325227709,0.548172027626237,1
-7582144469753169496,0.6460567407971755,1
-7582144469753169496,0.8279596757766065,1
-7583715744164341227,0.7779164318937778,1
-7586256500526879796,0.38071736171148035,0
-7586602111820308425,0.2119397466693724,0
-7587029318768470259,0.5302401931403237,1
-7587638549688456621,0.2298191304548871,0
-7587664598422773177,0.3782581609072364,0
-7588389988089479273,0.7224977077331156,1
-7588389988089479273,0.7356023138700263,1
-7588389988089479273,0.7595954475839612,1
-7588640961646940470,0.6108475728731577,1
-7589642846736892290,0.3115560472128775,0
-7589681133163461068,0.5306942984154338,1
-7590550073491160828,0.702131234720314,1
-7591079471628944750,0.30554951556349946,0
-7592185144467873120,0.5940246765240754,1
-7592884767191474561,0.33896809001448597,0
-7593705305460041228,0.6922482216627056,1
-7595959524958167352,0.29620538647977385,0
-759680057715808587,0.9217993664271752,1
-759680057715808587,0.8436518728377321,1
-759680057715808587,0.7685804147064169,1
-759758214032237258,0.2931524376592435,0
-7597734906410429316,0.6656473848544929,1
-7598010102902140700,0.7192832763687708,1
-7598106882087466509,0.6863634506240013,1
-7598288441623624951,0.23942020386671595,0
-7598373604112714600,0.3644600958442038,0
-7599205933949359660,0.1658516692263245,0
-7599674750367136499,0.5664357438974766,1
-7599720899623535109,0.27217174643100844,0
-760083619707933282,0.7426864914199145,1
-7602007926657457500,0.3988808518109705,0
-7602150570765796649,0.2055331057792628,0
-7603156199191558205,0.47743826763365316,0
-7603658709058509205,0.2912360070481527,0
-7603973752464134500,0.4051820970360471,0
-7604053784923975597,0.22159849350764865,0
-7604830477182673732,0.46941581229765666,0
-7605091639609744507,0.279340214143161,0
-7605100076778155746,0.6850243422752462,1
-7605839348782020596,0.55602242504594,1
-760585480268144248,0.4476991362943603,0
-7605863255229506886,0.640283306296413,1
-7605931026694156659,0.9004977751904515,1
-7606110542885015302,0.42611322990068284,0
-7606486266988837115,0.5008950389778911,1
-7608163792378385654,0.6606817245300586,1
-7608950628781715905,0.2359981946543603,0
-7609568917434909559,0.5160157522235834,1
-7610851020272549645,0.3027147211584715,0
-7610868120541656598,0.3930554955609768,0
-7611819270291236112,0.61908709701565,1
-7612301921205716694,0.8912741834311153,1
-7612447946207092794,0.4026093808561003,0
-7612736291093355347,0.7148696637558527,1
-7613387324520629826,0.43684975607102977,0
-7613766346116864067,0.6164365781389878,1
-7613957139900263351,0.6096725419140391,1
-7614345304035253481,0.6820979402427138,1
-7614537796826877792,0.736593674313323,1
-7614537796826877792,0.7974791594163432,1
-7614570692392116922,0.42881020962659055,0
-7614570692392116922,0.6943182218298393,1
-7615285031339924397,0.5871592318145804,1
-7615858776526312663,0.18464775795463423,0
-7616020040441021549,0.6920924836638396,1
-7616162548583760131,0.5459336217359765,1
-7616278263680944672,0.7527370649276865,1
-7616388184911880529,0.27627185694950646,0
-7617527327407093737,0.7710452479727318,1
-7617547757454350855,0.8537596032172897,1
-7617904542175749075,0.8560816327919265,1
-7618516255310839975,0.8300779495942114,1
-7618842735112237925,0.5665215042108378,1
-7619640137489476413,0.6213123010314368,1
-7620415597740738505,0.7461489065053625,1
-7620415597740738505,0.6476782730546357,1
-7620752688338329202,0.8166067423502537,1
-7620816795135575948,0.6212774999023193,1
-7622108077219543597,0.7885856334734899,1
-762260869747981296,0.36708700598739974,0
-762311114171666632,0.7011271270843168,1
-7623431764142071231,0.37060129850420037,0
-7623734464334748947,0.21987585928722755,0
-7623891050406073921,0.22310235577724113,0
-762457454407058057,0.4916175440536506,0
-7625262911783737446,0.7919788793096338,1
-7626066641397010408,0.6367804020654708,1
-7626066641397010408,0.6533574944061826,1
-7626066641397010408,0.3854883432326351,0
-7626131064052911830,0.2403014625662742,0
-7626135882856396064,0.7447929121766056,1
-762734143799243342,0.6998294282310504,1
-762734143799243342,0.7496026252717491,1
-7627824338593545321,0.5992107147363561,1
-7627965123775681732,0.27617635761163184,0
-7628123540574044134,0.680066562392556,1
-7628504878067636712,0.6906727120257874,1
-7630855783493266032,0.490490085675361,0
-7631589976774339413,0.6491514249377172,1
-7632035185511775129,0.7634936984097423,1
-763273747516509033,0.6635866048984437,1
-763277693110886678,0.7375824942571574,1
-7632977011794401431,0.35510060121937737,0
-763445546624718501,0.8515387421619541,1
-7634635737880505359,0.2208690867508995,0
-763474265019602574,0.739787702260753,1
-7635258421273951133,0.7952702693522501,1
-7635504570047555095,0.666314229098028,1
-763657129383822697,0.2916623332209299,0
-7637588109010484305,0.6334970580718061,1
-7638377061804802126,0.0923260514883137,0
-76387599140871359,0.5441462143374974,1
-7640310911354473647,0.41208238105536543,0
-7640458143943411415,0.7824240633185485,1
-7640784844746237713,0.2562434031782955,0
-7640901288613780065,0.5904703105511443,1
-764218227202885325,0.6884496987538488,1
-7644471365247239237,0.8271373334161379,1
-7644471365247239237,0.8180783794606786,1
-7644674755892381897,0.2921153258448587,0
-7645138004576236135,0.3809901825541065,0
-7645210449132788211,0.6814950452594339,1
-7646068061447031075,0.29494575861279276,0
-7646068061447031075,0.253381851981602,0
-7648213349094041074,0.4253735440935623,0
-7648883355372292141,0.6786614904260577,1
-7649168455288751373,0.21389905224173975,0
-7649268252529144950,0.6837405769491658,1
-765001460074156897,0.4851434084935241,0
-7650175564491585533,0.3085652334637342,0
-7650275352346633291,0.5385096062548304,1
-7651605891477468767,0.567423722489587,1
-7651610670902966958,0.4523650362644759,0
-7651691488364488601,0.4505480205887974,0
-7651927709741945095,0.3585772701320671,0
-7652322236745610906,0.4609202617555918,0
-7653240686655595569,0.5988605571987239,1
-7654715027965924734,0.10945399682305695,0
-7656750225084156660,0.22998426265707755,0
-7656750225084156660,0.1683961186715082,0
-7657249003023267216,0.5944039302495648,1
-7657787597472480377,0.31974604446951616,0
-7658561820202106782,0.9245842891606262,1
-7659210240959851208,0.5664002621867985,1
-7659758382016997689,0.7519265402370132,1
-7661192701939582082,0.717955552309715,1
-7661248003229120261,0.8258151763125379,1
-7661560145759267606,0.6707864269825223,1
-7663379028775581387,0.6035182276952542,1
-7663522688481620223,0.439263770010401,0
-7663522688481620223,0.34734554809387647,0
-7663620021181428760,0.29628940126132847,0
-766594646257559115,0.6011946069714785,1
-766862176977899193,0.7932615040328744,1
-7668790897932938400,0.6742913009073842,1
-7669048503699285884,0.3751724551494079,0
-7669279328334871802,0.5684981395153558,1
-7669329085371358771,0.4416319707747067,0
-7669434809855664509,0.7641600165879395,1
-7669434809855664509,0.7986147228357884,1
-7670316016043545994,0.21366979747977446,0
-7671152319551917678,0.29728247488446186,0
-7671600848078679430,0.6529012042691202,1
-7671600848078679430,0.7099307488098137,1
-7675056936622703628,0.432437913438278,0
-7675580464485692754,0.37950385328038794,0
-7676116001315102677,0.5917070187817594,1
-7676329429728549347,0.4848906959400558,0
-7677294384585354371,0.36855194496283955,0
-7678190726742560333,0.722717437581131,1
-7678190726742560333,0.7443810725097401,1
-767845314520955751,0.8722223244937141,1
-7680047721220561122,0.5511407121645561,1
-7680349346812065540,0.45982923336945775,0
-7680370067235221466,0.8188900234459298,1
-7680454617448275801,0.5209156945009501,1
-7680516362831398132,0.7199280191028736,1
-7680907481116202744,0.6301835760226504,1
-7681221609282863849,0.7019424041640595,1
-7681249451615711629,0.6825956681018565,1
-7682555159536939123,0.526066070349023,1
-7683143431013051977,0.06277518970893096,0
-7683535603373754878,0.6928824967713986,1
-7685849488608856128,0.6107198314976142,1
-7685955800246361028,0.6547356120085727,1
-7685955800246361028,0.6430513661323927,1
-7686100134763662378,0.7642713027606743,1
-7686966926521574083,0.48700599053462407,0
-7688158296650576737,0.2765993024593179,0
-7688158296650576737,0.47448110969664237,0
-7688158296650576737,0.44772324189300106,0
-7688158296650576737,0.34244549342083214,0
-7688230783700286416,0.7832489114349287,1
-7688308555239664199,0.8456712376795426,1
-7688472305635806492,0.7219241295642974,1
-7688906466484709130,0.4448683450915276,0
-7688970184488700308,0.5641928317102387,1
-7689071792837282873,0.6926125371913042,1
-7689342288363783155,0.41141892193096213,0
-7689378507924115962,0.6399246419314621,1
-76916597899158810,0.49190964294058587,0
-7692035269274393235,0.6417361032886104,1
-7693236929190969031,0.3955308961589887,0
-7693328439097179302,0.6290847656938071,1
-7693432820912946027,0.694467160295214,1
-7693432820912946027,0.5664953703962465,1
-7693432820912946027,0.6599343135708573,1
-7694041933205055742,0.7780784941390597,1
-7695229668059388956,0.6282138027985769,1
-7695942665879040131,0.444947169360917,0
-7696098900362805409,0.1172042431423743,0
-7696098900362805409,0.19318338207783678,0
-7696584096947144268,0.7918590807218953,1
-7697522570833381094,0.594248613124859,1
-7698130092356924441,0.7307492437700874,1
-7698130092356924441,0.5933148405200261,1
-7698198466480142966,0.7923737621549997,1
-7698198466480142966,0.7457399811645201,1
-7698198466480142966,0.7216954644019417,1
-7698198466480142966,0.6205276603793776,1
-7699021395841196465,0.4615824384095485,0
-7699930862784638766,0.5747626066373508,1
-770248396197325644,0.42247333474131266,0
-7702681833214301248,0.7332550760227133,1
-7702912340847741191,0.7740051980715189,1
-7704021587664917148,0.4149143081964366,0
-7704029511661699050,0.2577772434095853,0
-7704299965688126757,0.6931583263161831,1
-7704866924454535474,0.4666107593426459,0
-770495831803969933,0.7486812492838557,1
-7707394967235419181,0.717123727843138,1
-7708411710369759315,0.5746789766154375,1
-770866740390349253,0.6528279709775128,1
-7709392433077089622,0.43045837223029254,0
-7709620077368106551,0.3018020252001718,0
-7709620077368106551,0.5594180196724988,1
-771034542111136004,0.576696732523982,1
-7710357341741706313,0.5093228645005724,1
-7710832827071733490,0.4851392482739083,0
-7710842522540202896,0.5115886603765821,1
-7711126705024279787,0.4963744783760584,0
-7711142945490562422,0.46660388419937066,0
-7711311644582962657,0.6349560668986752,1
-7711311644582962657,0.40402244452015074,0
-7711311644582962657,0.19330381850677283,0
-7711368394634030128,0.5180061980878995,1
-7711380097343320064,0.4474663319573489,0
-7711380097343320064,0.32722059134334197,0
-7711470159875516715,0.43698060024216173,0
-7711470159875516715,0.43170195407828166,0
-7711646356980580262,0.3095010190865293,0
-7711840379244523926,0.390522938604868,0
-7711860206143789851,0.343513115431041,0
-7712837800863100613,0.6103735244485125,1
-7713221805573423088,0.7036091921846532,1
-7713221805573423088,0.5368772204477049,1
-7713368285792276197,0.6788395309115345,1
-7713876647972370496,0.2721993361527645,0
-7714350324474144828,0.6059153701233047,1
-7714464375112433851,0.22446156003735135,0
-7714953210775730678,0.1366873122324626,0
-7715314255067972185,0.3365164846979942,0
-7715846130325819512,0.7200577192509013,1
-7715990139824446268,0.31903094080896915,0
-7716291702743327059,0.45132237757988786,0
-7716971134157269756,0.40187812568958425,0
-7717157517485743263,0.22003563333835818,0
-7717615513745757415,0.5395705966838767,1
-7718248680975727435,0.7143306481219653,1
-7719033189798310238,0.46420819551867276,0
-7719079405304333196,0.45406639872088517,0
-7719079405304333196,0.41834932882447723,0
-7719121339909764363,0.2649571105153148,0
-7719478861494519437,0.78456799235547,1
-771948508780934330,0.623163271897639,1
-7719861907095736230,0.6963401511188375,1
-7719923031342964416,0.6918157036912301,1
-7720865774805882970,0.6483233773162953,1
-7721257400122299698,0.574284409062374,1
-7721318793147280284,0.15881029204874056,0
-772211498116758974,0.6286144019842985,1
-7722416957200866561,0.41632990797763814,0
-7722488297381176851,0.4672868949163664,0
-7722565200794699612,0.28756165035531484,0
-7722631677223251140,0.3354589338594733,0
-7722815674652828525,0.3196271595816121,0
-7724148799714605300,0.6798148140260265,1
-7724618309557079874,0.6261597794412583,1
-7724993057601989504,0.24194650918063906,0
-7725175270606134424,0.4300140880954848,0
-7725344082403114128,0.28512584725648354,0
-7727111421470677696,0.6077985537928664,1
-7728046690794143117,0.5489062394496277,1
-7728059821179884654,0.43889098824263867,0
-7728059821179884654,0.23161290161684378,0
-7728668335332074748,0.43307171405623296,0
-7728806013169859515,0.42051450963317744,0
-7729376949699113876,0.6559327888870884,1
-7729866613793404351,0.43415390503329715,0
-7729929500334430285,0.3993648940293591,0
-7730786726158800824,0.31554948946564,0
-7731092641589472931,0.6685014534491339,1
-7731646163685487570,0.6322645895262234,1
-7732337189023461421,0.6159974124555844,1
-7732366273771535195,0.80012075864605,1
-7732371703227410684,0.04408698530656402,0
-7732757670290919948,0.6510910237597737,1
-7733672500122460797,0.7194096498827958,1
-7733672500122460797,0.6885976316589209,1
-773406804500093060,0.6740761017592086,1
-7734267921375441342,0.5632678770786397,1
-7734372309786945116,0.5414141792499301,1
-7734438160164394896,0.6434754239740258,1
-7735506900116182987,0.715329242958327,1
-773554034132338850,0.41776480592570614,0
-7736040341429021075,0.5549376117832047,1
-7736153183032248183,0.5365600294193161,1
-7736251243237105128,0.30746084473110674,0
-7736420319105844170,0.7037262290911757,1
-7736581547398026431,0.22266908374532982,0
-773725394791575056,0.6411909280120995,1
-7737328329242085694,0.5906840170652983,1
-7737414887523526689,0.7964673046201031,1
-7737996656498734933,0.5398837072615702,1
-7738955566382028622,0.5480970122495814,1
-7739858711322151986,0.6668862873127795,1
-7740500372309683588,0.24764934279636683,0
-7740592907161460987,0.08624605860661962,0
-7741601514351449145,0.323743151870974,0
-7741724683965617861,0.6780866120386765,1
-7741724683965617861,0.9145888684250856,1
-7742169151892027176,0.5786389630962994,1
-7742181427506952200,0.49192749226425286,0
-7742205643070766268,0.18095812520670512,0
-7742327584912865363,0.602744753080886,1
-7744544864205207302,0.6767840558340598,1
-7744639849294644345,0.6492433227147922,1
-7745159505938196414,0.6076412088336784,1
-7745177998303412682,0.8141765633689826,1
-7745403142909297719,0.7267470399620382,1
-774682949818363252,0.5528845897583222,1
-774730314195577880,0.36282555581533166,0
-7747884055206150516,0.2575328273002034,0
-7748793747185271101,0.5627712326418489,1
-774926426535681826,0.7022814548940051,1
-7749763806897541029,0.33100065943548407,0
-7749820003631300412,0.4754449842648717,0
-7750142268775028686,0.23467154483107766,0
-7750300132442151190,0.8262499020624561,1
-7750338415351507779,0.506695798085082,1
-7751028752484970620,0.7764084468661434,1
-7751084208970349708,0.5540476426512267,1
-775170068141798451,0.4686159524999532,0
-7751825674194155179,0.6283056247817077,1
-7752217555236910315,0.4252917005700941,0
-7752299547451013729,0.7573778838130224,1
-7752299547451013729,0.8439730209179069,1
-7752441716547540893,0.5181975171427482,1
-7753402998700379744,0.47804155411935556,0
