contact_nric_masked,probability (threshold = 0.6),predicted label
-82943956168331264,0.44526806944299685,0
-8294417207824724584,0.3615920071424837,0
-8294450242922200692,0.2535757273553553,0
-8294929994462407847,0.28477066676553053,0
-8295313545850826535,0.47659235476540407,0
-8296152601589397695,0.7917163923720846,1
-8297626799182643661,0.40043298601067967,0
-8298136005723104641,0.5265282015703601,1
-8298136005723104641,0.42269487671154377,0
-8298136005723104641,0.4733985045620934,0
-8299250538646292906,0.3159499093893551,0
-8299924044146601918,0.2609040318639038,0
-830056967205191112,0.31292745017227275,0
-8300657341372880330,0.6484051939722065,1
-830127367109622306,0.10429891874821191,0
-8302517162668674805,0.35855781125561953,0
-8303122793085463214,0.40462660218870783,0
-830318853619941038,0.3578975387311083,0
-8303393152672932377,0.1681031973730446,0
-8305770965449780485,0.5152102572246825,1
-8306495236105914738,0.3015797012860047,0
-8307007837741992695,0.515455121874522,1
-8307909866523497293,0.03838206964604724,0
-8308370906032455564,0.24725457515398347,0
-8308370906032455564,0.08697749030980766,0
-8308370906032455564,0.2390415334719579,0
-8308370906032455564,0.3282940501120724,0
-8308370906032455564,0.26671339121668464,0
-8308370906032455564,0.2727014660606399,0
-8308952468845691740,0.25417095427472747,0
-830901308780552864,0.44490053389712647,0
-830924524734180110,0.26652799958334294,0
-8309543932065384823,0.3942908875349313,0
-830963790117784354,0.34544895163720246,0
-8309770671932779493,0.019652689045616498,0
-8310916023414264839,0.515533783324143,1
-8311038210419346576,0.37508927345553705,0
-8312370929811018236,0.12871660280540753,0
-8312493588874019255,0.42533169956446815,0
-8313436012242385844,0.2841829143254355,0
-8313870676095512751,0.346212311397945,0
-8315751594098363044,0.37321241125575133,0
-8315791830404415040,0.20424798302640856,0
-8317233142489676522,0.6251805720644562,1
-8317233142489676522,0.5169470350276173,1
-8317315678708215968,0.5457053001485569,1
-8318235866154111874,0.15765269356495637,0
-8318275385557180355,0.5098796696947934,1
-8319171881479779733,0.14685731993241546,0
-8319727599657019621,0.4231917513933992,0
-8319760303795806869,0.17607730716315165,0
-8320043452053207881,0.37512854930449696,0
-8321356675697324880,0.11212063627373363,0
-8321443165680185336,0.3015911921433181,0
-8321621862934417785,0.41001355812067636,0
-8323321021418557926,0.4446832095517111,0
-8323999269144094293,0.6209813133541151,1
-832404446469108446,0.5452538649192605,1
-8324651690607350330,0.12371442501922139,0
-8324822939827873453,0.41816318624878285,0
-832518776909595868,0.7344485767805727,1
-8325440967071669489,0.47893013289197817,0
-8325956979117341951,0.3842100271523028,0
-8326581868310525810,0.5499613691724875,1
-8326863422774394909,0.46154044139750483,0
-8327538219191467652,0.39590300621317975,0
-8327901828583116630,0.33540388371997626,0
-8328327073402894577,0.5869734915940157,1
-8328514779928081468,0.1387269041540062,0
-8329886858872651547,0.26704779812576995,0
-8330303487051650655,0.3129269122672588,0
-8331051415861276752,0.2093823051193845,0
-8331768053717791560,0.20010641060910644,0
-8332873657408824626,0.3316298191097216,0
-8333254143876799839,0.06128969913617612,0
-8334611059230814957,0.07669780570327074,0
-8334986031973223658,0.244855819694025,0
-8336183022470882326,0.02488478911432542,0
-8336327485388914853,0.23265245254147915,0
-8337280621960396816,0.5854569268870307,1
-8337336968096268300,0.2125516287215572,0
-8337703816281580057,0.095086694126959,0
-8339156923256435308,0.30576775026783903,0
-833963353233090323,0.4135322939091045,0
-8341877937304789805,0.2534705621653333,0
-834269014830225105,0.489276915437128,0
-8343121558376329925,0.461772851013097,0
-8343467492680898525,0.17857212661501684,0
-8343660260437781612,0.13943506119770935,0
-8343952873040869478,0.4529113233462061,0
-834395905460657184,0.06639868949544138,0
-834403240125711954,0.18178982551111128,0
-8344161217328956771,0.20321119978771318,0
-8346025271739115893,0.4882481632176159,0
-8346341927464734990,0.28804715153704474,0
-8346341927464734990,0.09995774571247476,0
-8347296603747442083,0.343068222932879,0
-8347620644643980127,0.37492159074595954,0
-8347625313961662980,0.2313459369540685,0
-8347753431255952063,0.5809693125388802,1
-8349781861203690648,0.1962758546548761,0
-8352697667735697901,0.6123124561800427,1
-8353533648090029673,0.4067982096879001,0
-8353580214837311389,0.2083380992844653,0
-8354956814885979854,0.3136358688986548,0
-8355223427709767694,0.8653517456332342,1
-8355285011852698163,0.41939505930532295,0
-835548191463758306,0.23036810610103012,0
-835582184958008350,0.33570150720377157,0
-8355993454191534779,0.2383604993571703,0
-8355993454191534779,0.21559882475397418,0
-8356120681302612347,0.38620300084725395,0
-8356120681302612347,0.3077866616874005,0
-8357048562990886419,0.36504157972526524,0
-8357513991641578617,0.279606210025741,0
-8358052135449681768,0.626647354179338,1
-8358169582111179281,0.37825176265237065,0
-8358376644557261107,0.16875095253540445,0
-835858596134868717,0.3200849233181476,0
-835919770040485855,0.6402597139189119,1
-835919770040485855,0.2786215443712422,0
-8360273185911819844,0.2134667812434592,0
-8361096434696568879,0.19189874401591192,0
-8362364108025173151,0.23758085277665472,0
-8363296760531390454,0.2641245212561181,0
-8364817976291028729,0.5120844883386511,1
-8364817976291028729,0.7449124966233251,1
-8365142771638921125,0.2773736313150031,0
-8365142771638921125,0.23824922074199834,0
-8365614064171676641,0.2339293120260625,0
-8365719288747947403,0.36788836541236813,0
-8366858960922786318,0.2373014819681488,0
-8367066053815183298,0.37463414213885504,0
-8369066128795151020,0.2856319510583922,0
-8369758899937697442,0.20065045182336685,0
-8370366426836361539,0.6153360740460821,1
-8370870781258595258,0.24111679983801837,0
-8371175242231915969,0.4361824236838534,0
-8371635415487225233,0.01758072760966196,0
-8371635415487225233,0.02658137211721709,0
-8371820554921448087,0.45702954311803834,0
-8372144869759103362,0.5120841280495565,1
-8372312073105383039,0.2538749001984816,0
-8372362266853552135,0.5556017254327562,1
-8372581366810577225,0.3105726209869844,0
-8373012701249856653,0.30062256972877854,0
-837385734242868802,0.2474376609510904,0
-8374192579820096760,0.35660180131586217,0
-8374416604017683334,0.21249840308556592,0
-8374947474456021772,0.7845221050593585,1
-8375181253691199777,0.3775426699323835,0
-8376072903807875793,0.46264912364575245,0
-8376290652756235255,0.4878438998091526,0
-8376968988033489782,0.40325063531794136,0
-8377049939741364929,0.8002624485619177,1
-837731747858987315,0.6018292880161229,1
-8378417340891391510,0.2973346800117797,0
-8378465498352084245,0.35510489653029315,0
-8378541593938615658,0.22141599734445486,0
-8378599071745557192,0.37583867928081943,0
-8378732849395651760,0.2628189037695465,0
-8379442591892967610,0.04583835610819003,0
-8380923461973294325,0.19842661907748424,0
-8383925436579049406,0.35399803712828076,0
-8384154230407460367,0.17694382336663994,0
-8384435414265399506,0.18888408663224165,0
-8385137387782396898,0.02989622793299125,0
-8385474038708261248,0.4017315919644017,0
-8385562146504173560,0.1962171283693511,0
-8385577023534107313,0.02388860457790479,0
-8386139205727140340,0.16776542369468234,0
-8386958589861213908,0.05556372135612698,0
-8387507964769583289,0.7429427863843843,1
-8388139637412781069,0.08073565253124662,0
-838852335569184423,0.10812315100511255,0
-838852335569184423,0.5849883290348085,1
-8390065563651047605,0.12009762689696171,0
-8390690623701742820,0.45743272878649033,0
-8390747056247400269,0.2631565735809333,0
-8392485510590060836,0.13694278765515286,0
-8392621541008105731,0.29264386505158774,0
-8393630953321959009,0.1999698556021984,0
-839392260102187875,0.4300951530388194,0
-839392260102187875,0.6897042642038526,1
-8394784567804314517,0.7147249620943291,1
-8395862451813941252,0.51672896958339,1
-8396737190925581007,0.18156219967190368,0
-8397440468950529066,0.10522325847951638,0
-8397671518410616186,0.18333643817644368,0
-8397763947538502296,0.6579269204263312,1
-8398305944106580440,0.05932218410468478,0
-8398474374465730793,0.2682251474599118,0
-8398876807966852083,0.3257055108877587,0
-8400585001760972025,0.2577267150167057,0
-8401042624534266227,0.2864776423128494,0
-8401059059413110567,0.6623407186512068,1
-8401272144894867987,0.6167935432598299,1
-840157296311591326,0.4101447577164332,0
-840167573850623177,0.48352188390492873,0
-840299048081503395,0.5154470493182539,1
-8404453833096493919,0.23697815055066124,0
-8405684079423137908,0.3348254969416788,0
-8405950534853003381,0.7243147362548187,1
-8406165641035817750,0.5309241626226802,1
-8406165641035817750,0.2455399611791173,0
-8406751262740887627,0.32062109289750385,0
-8406875659732512051,0.24629743963637443,0
-8408241253942887615,0.3317734168879472,0
-8408298181564079898,0.6150116711505653,1
-8408298181564079898,0.37184782196310606,0
-8408298181564079898,0.7019072206413596,1
-8409017446072635344,0.0548406972928694,0
-8409257490310533149,0.3231348623190291,0
-8409335457663676085,0.24347486404281862,0
-8409860668221792833,0.4252378553069945,0
-8410629279019029868,0.14036310317170445,0
-8412759332920037536,0.36243478910768345,0
-841350009076324717,0.5315861877577,1
-8413622581828117106,0.05308262015981498,0
-8414881209847310800,0.6752230440393336,1
-8416032632383203620,0.2838301424393343,0
-841617072314651387,0.1964257260407641,0
-841617072314651387,0.12486964564199442,0
-8416226625584218472,0.40699935352205047,0
-8416316941766853360,0.33168432472719234,0
-8416761916486960555,0.8881256349645744,1
-8417047905183664296,0.270150439407771,0
-8417392613212925957,0.44725556147844275,0
-841845679371198892,0.42668560044946247,0
-8418812180544173419,0.28273868899871873,0
-8418834417273037297,0.1925212737468543,0
-8419126362059321028,0.29099637670945183,0
-8419785361324052507,0.2387329439955163,0
-8419863980500021010,0.24828817945743026,0
-8419914441770966914,0.33983734353592115,0
-8420476249086802667,0.5400586841179295,1
-8420938485424942814,0.08170707483732668,0
-8421370349579303745,0.3268780115313205,0
-8421370349579303745,0.16815958066045716,0
-8421726298606606075,0.1858460612876784,0
-8422045523282336994,0.3443675949847437,0
-8422914940597644675,0.273077814352626,0
-842402601223001339,0.239185018150821,0
-8424104561899434783,0.2270017582648461,0
-8424211520235082609,0.918977094223674,1
-842433337692452835,0.4929964320359585,0
-8425056546862796554,0.14337287505916987,0
-8425247708719376644,0.24745035646109248,0
-8425792299080418540,0.12349118397178464,0
-8426028765652372662,0.26210736612596014,0
-8426404536228663907,0.43410098156989974,0
-842681625968453984,0.34195977123858246,0
-8427468126371365632,0.6552815552394802,1
-8428122906738910257,0.33062548076418946,0
-842846070621320946,0.8008779012607691,1
-842865614710604621,0.18614622145401888,0
-8429491713149872233,0.6478132442242367,1
-8429667508293930559,0.4642356982399812,0
-8429949322487765618,0.7240881026953395,1
-8430654648576092856,0.17077903058168759,0
-8431611989632888606,0.6910698795186673,1
-8431980616923765425,0.15423477526136556,0
-8432173503191279513,0.12223139592372957,0
-843339435758247443,0.06958074437980426,0
-8433581331270580542,0.28095914220562346,0
-8433764166822119070,0.17949520577761063,0
-843385749879884068,0.09877931365595763,0
-8434376146751218938,0.28689520625657594,0
-8434960903226940619,0.3497013870319416,0
-8434960903226940619,0.3438156809230713,0
-8436144344384328456,0.3773974197288622,0
-8438044838858076781,0.31141113426582795,0
-8438185552645952111,0.4874319569906836,0
-8439658083244543723,0.7583292838504924,1
-8440165229699568258,0.08822310508288889,0
-8440541399889973688,0.35442534742076426,0
-8441272452032399809,0.42883803192745173,0
-8441347770795193987,0.04643502972766945,0
-8441881521427240687,0.13749048305412745,0
-8442089464964970568,0.4876190238976646,0
-8442590713468538728,0.10247359468448634,0
-8442937281472711639,0.9114814513339126,1
-8443296780510126261,0.13353984952336534,0
-844357845116710979,0.2766770463237323,0
-8443734048410812140,0.22677836543024657,0
-8443852333746219151,0.5900501965965217,1
-8447074765685200759,0.050096288285437586,0
-8447195780066738830,0.6924790393925956,1
-8447195780066738830,0.4184763126442527,0
-8447328185479050168,0.36588333588368616,0
-8447608841657885517,0.27201030826741446,0
-8447608841657885517,0.5774965148563798,1
-8447717312092099260,0.23482878851316355,0
-8448953761899252493,0.17279557287544453,0
-8449462162174859681,0.2604596351526266,0
-8449660939656523023,0.36894760486788564,0
-8450027386980006630,0.22235571468999799,0
-8450533208203527395,0.48788379342472743,0
-8451966664312406228,0.821140046880846,1
-8452568330527658572,0.5008741088666061,1
-8453881849718420711,0.07112073596711838,0
-8453921729501380001,0.3070990866873025,0
-8453921729501380001,0.49929922063790305,0
-845477724747950457,0.5102440307950857,1
-8455656610444822368,0.4177423131742908,0
-8455900633119112041,0.547261780598401,1
-845607527660888526,0.020756737180368263,0
-8456825076998801642,0.5313679381535563,1
-8457927491365207542,0.3140555415908192,0
-8458792798410699769,0.6302449213219169,1
-8459145643833458110,0.2669599594570861,0
-8461113152388856373,0.69761113639403,1
-8461819014938065502,0.5195514289034693,1
-8463357103905010423,0.4462054907718738,0
-8463975148388660495,0.3231019706216065,0
-8465051475288671138,0.42658864108539923,0
-8466065972774269384,0.2264083723017639,0
-8466767970396954890,0.14436703765063394,0
-8467653844971619144,0.45088490052585756,0
-8468581251985703349,0.2782983886096146,0
-8469613531543549720,0.21542411063486464,0
-8469787993641565596,0.486941919858198,0
-8470890181273133170,0.5676382691252836,1
-8471680946178817066,0.4574822441071182,0
-8471683435684151730,0.24487177916716935,0
-8471732231100370391,0.21505887439691126,0
-8472483284735583630,0.023507820068813242,0
-8472951640335806786,0.4625404623383451,0
-8474100438282387251,0.24702890357675142,0
-8474315790022587154,0.3059338112220143,0
-8475036086886157387,0.3121384809399651,0
-8475838698656801699,0.01574154812657099,0
-8477667171047204415,0.15607408579717397,0
-8477782368290216653,0.7236282511245214,1
-8479276323725348587,0.3645389430086549,0
-8480180949925119819,0.6179338406915104,1
-848063807411974629,0.06552174722295064,0
-8480689264130915496,0.07828411017699768,0
-8481028080407382229,0.07038873423932893,0
-8481111129543779054,0.12068092185079515,0
-848179647756866004,0.33206146952205334,0
-8482389728363071059,0.270537612962643,0
-8482454629145550439,0.12272386292105031,0
-8483718433930224323,0.29398543769246044,0
-848386251857309809,0.017919983421920225,0
-8484262860766413575,0.40260137566163373,0
-8485839152478548757,0.5620833732177695,1
-8486195050346081151,0.3166752980840319,0
-8486311649823407733,0.5501396444747441,1
-8486694650051417516,0.44635252943080705,0
-8486719486180228651,0.19246597605156543,0
-8486719486180228651,0.203244205357362,0
-8487193678174057915,0.8433685025372478,1
-848831458053324016,0.3462278702050921,0
-8488631045285397640,0.4953885633543343,0
-8489268716242207824,0.2658319895339428,0
-8489491673356499543,0.47860185631610175,0
-8490935315653728738,0.3604049576028251,0
-8491585280037007955,0.35297128954806406,0
-849259751239465696,0.4135713830798528,0
-8493138162521111193,0.23250723029481016,0
-84937052101054865,0.29160432889539684,0
-8494135273713228792,0.3274291762119334,0
-84944452662033879,0.6734284218223018,1
-8495262520287518997,0.2288140452087615,0
-8495262520287518997,0.15329824440100628,0
-8495262520287518997,0.5422697107070814,1
-8495262520287518997,0.3075313057182919,0
-8495651318234487688,0.5408835572673504,1
-8497259274969495973,0.6923565335383143,1
-8498374171128485986,0.191854915081859,0
-8498433574585863311,0.4582910232972299,0
-8498433574585863311,0.38181180696865546,0
-8501056855010759074,0.16305275879358358,0
-8501720603444639691,0.4897432761602994,0
-8502366427850286701,0.5241327181256289,1
-8502492069224053409,0.2453658593767277,0
-8503703692696612813,0.44262433233821474,0
-8503923199940330510,0.09792825010775902,0
-8504509828255861553,0.11035420400480135,0
-8505987426090833705,0.6658112654761544,1
-8506388821132362415,0.33416321372482244,0
-8507850043310831706,0.2750445308855933,0
-8508420858396165260,0.15201960739203613,0
-8508420858396165260,0.6009170229383053,1
-8509042395093040247,0.2305911685357192,0
-850916879296283750,0.058124111922820645,0
-8509942752862801055,0.39693297495935503,0
-8510598052089201116,0.7368920447558411,1
-8510818588548804394,0.15922496892596655,0
-851152517380575547,0.18402213461372965,0
-8512876493091023865,0.3327860657282988,0
-8514402314973633277,0.2099854168634056,0
-8514815464024731143,0.5309615691174613,1
-8515528280851789933,0.36218223403226507,0
-851698117658313080,0.4613148899068702,0
-8517025909235738129,0.04459612196665603,0
-8517700772846366980,0.29154027273301786,0
-8519177472278238894,0.3738538630717371,0
-8519686594418657993,0.20333709687963727,0
-8519804476650189942,0.2922984644915891,0
-8519839103416625314,0.15888418738204482,0
-8519912363823546405,0.12187444291613042,0
-8520245787275968222,0.5633698935749579,1
-8520245787275968222,0.5633698935749579,1
-8520251165181026430,0.24493023301962555,0
-852067031496353397,0.15067745471618074,0
-8520770301918006681,0.18442203210686933,0
-8521515729015150296,0.37323253810825097,0
-8521697036584014525,0.026315891269619675,0
-852216130236656795,0.22708826670523483,0
-8522241262945779061,0.1846003692058753,0
-852315899272126734,0.8051514740868612,1
-852315899272126734,0.9424931803021184,1
-852315899272126734,0.9470125859670406,1
-8523208688290780942,0.09109086997192879,0
-8523318095550344003,0.382776996311197,0
-852366792134183885,0.0634853319900305,0
-852366792134183885,0.03354408866549459,0
-8523727310947789340,0.6176738427836898,1
-8525112561049968677,0.17690910635485246,0
-8525492077646081227,0.2217520405321584,0
-8525688544698632589,0.4744397590526622,0
-8526972901893513087,0.27029420305785445,0
-8527536818927354784,0.1618577156921063,0
-8528082510504413875,0.23467521317459264,0
-8528442805492370202,0.14250475653962133,0
-8528929900069795478,0.14815697826784613,0
-8529580508029377688,0.33660979018125975,0
-8530059420223215524,0.24538453335018803,0
-8531528638018067244,0.2756150504527179,0
-8531836595742050059,0.24916789500540545,0
-8532100303794073446,0.16303687939238892,0
-8532262791676504813,0.23382546048510194,0
-8532781684525569507,0.23459824465241755,0
-8533039843159859829,0.10330540042635114,0
-8533161550454761899,0.2663546410726146,0
-8534410134243063596,0.2874420873814952,0
-8534420884882657562,0.31439773951030425,0
-8534618838016821308,0.3736439091567739,0
-853513884354776727,0.42494991209303645,0
-8537011491837605997,0.2922086116527906,0
-8537687244906641271,0.6917104172587708,1
-8537830955208728448,0.567048104911899,1
-8538421415831901114,0.2846039498499832,0
-8538534305227148179,0.44604837831640337,0
-8541990869927284006,0.26065768466715283,0
-8542018463367060455,0.3713728002150564,0
-8542687153514638927,0.3748148947290982,0
-854282394971604825,0.24478168359863425,0
-8543353685882284973,0.2884538711052593,0
-8543872137870383051,0.12418211803503099,0
-8544015309472088408,0.7353689397503065,1
-854453950903800982,0.42548496776760963,0
-8545612781561692486,0.09901224219389886,0
-8545626833593983479,0.13115540805743972,0
-8545815042537979231,0.8510552617378003,1
-8546589368277411015,0.4041474217141215,0
-8546921936431659161,0.28892419253206514,0
-8547230276919051670,0.5149940940051624,1
-8547497820993611561,0.1038192911645983,0
-8548888756000433216,0.11237682151275437,0
-854932149388979906,0.03387249640880034,0
-8549408796847745987,0.19017311645988735,0
-8550432663401566603,0.22563353771348477,0
-8551321607733866166,0.4914994468145796,0
-85515604027023919,0.34364886336497585,0
-855221315192254615,0.4434300443882957,0
-855244166024836287,0.3861531136705508,0
-8552472214484157223,0.4518951100926729,0
-8553425638065915416,0.776774235583484,1
-8553425638065915416,0.5809578738155772,1
-8555027327300468514,0.73851775761762,1
-8555093229869031902,0.22520651873734343,0
-8556017520834375693,0.18043920165633734,0
-8556017520834375693,0.1730312467849483,0
-8556017520834375693,0.7759923497025023,1
-8556017520834375693,0.19057617397999554,0
-8556017520834375693,0.13417000831837192,0
-8556017520834375693,0.5003495737624326,1
-8556479400197547861,0.5130587884595392,1
-8556757143344398222,0.5616050377264331,1
-8557051099361946769,0.1871271259229636,0
-8557390220717223538,0.4411598105984552,0
-8557717669641510941,0.4022735161161545,0
-8558111079041858274,0.09080189379539233,0
-8558372514555923501,0.21835815579182383,0
-8559501951165253699,0.07295558764273702,0
-8559710577996771753,0.07932230293789551,0
-8559802518779906782,0.2882839328185824,0
-8559977333670669442,0.25218231409655123,0
-8561163951910846493,0.34108658186043994,0
-8561352722312950351,0.5834392043703969,1
-8561715243060699392,0.353145797083745,0
-8562512150391408062,0.33091919619290466,0
-8563095955473456583,0.1926987243566704,0
-8563820839988413336,0.535279092624471,1
-8563866774337217070,0.4533132849223717,0
-8563866774337217070,0.30150519528201086,0
-8564401813579434656,0.1408644677658652,0
-8564543245537571564,0.17390894720502487,0
-8565697615325837924,0.22989116489147982,0
-8566037882519133010,0.6127062005853333,1
-8566823821819515390,0.31160569175612063,0
-8567666541404073909,0.49758935497188445,0
-8568716680687692672,0.34128016644475445,0
-8568745300641842261,0.39101932168648684,0
-8569405869368226971,0.17916988159264807,0
-856962921820459057,0.29205404736956686,0
-856962921820459057,0.25317936772614863,0
-856962921820459057,0.24908712607948966,0
-857031520315326274,0.3992876364616636,0
-8570884303653766615,0.20179570379298714,0
-8571868134303069901,0.4424054480555713,0
-857337110203657968,0.16898922277076645,0
-8573806965830111331,0.5448643075722697,1
-8573947914739317680,0.2102362544540897,0
-8573947914739317680,0.13175433039939244,0
-8573947914739317680,0.20998867657927553,0
-8573947914739317680,0.15895691675449652,0
-8573947914739317680,0.516433637128735,1
-8575410326688711364,0.37278207971058996,0
-857584449422229898,0.1379832925032049,0
-8576249777340810195,0.1908993659536168,0
-8576271124096872498,0.7540130759078357,1
-8576271124096872498,0.8734705015222365,1
-8576388981786340149,0.28201433566243955,0
-8576620458155240259,0.6171089372141121,1
-8576620458155240259,0.688065815795961,1
-8577143208915494939,0.45318386309179787,0
-8578074771634093059,0.658892462714572,1
-8578338315308254129,0.10547850410641427,0
-8578695370054880653,0.10279092349782779,0
-8579611582259145368,0.36068791308841075,0
-8580518363358743886,0.3419860601832872,0
-8581511456593698469,0.37154374922252087,0
-8581607359305230310,0.49907719364333736,0
-858215486811372214,0.8020737976180968,1
-8582600668356231835,0.19072546657863734,0
-858346668370641157,0.06290392750862134,0
-8584077350958084868,0.14738559493266737,0
-8584683098137314147,0.41976649084227646,0
-858473491150630223,0.2570100959396378,0
-858503807840046981,0.367110814332851,0
-8585736473678152449,0.5938515535831079,1
-8585829377787909685,0.32136505067977605,0
-8585829377787909685,0.6866741459357918,1
-8586038409834888864,0.7257781301371279,1
-8586305711512929503,0.3149007097215423,0
-8587601385385541951,0.18664355692583545,0
-858793554416547582,0.31918159930492834,0
-8588399785980022956,0.24602678695707775,0
-8588583523293645214,0.15162091264583394,0
-8589015656920973492,0.13893246090868824,0
-858908846829221494,0.6783157855166848,1
-8590036476449996893,0.40622841940333154,0
-8590036476449996893,0.27844173341444306,0
-8590036476449996893,0.4654033191474943,0
-8590036476449996893,0.3917061686705293,0
-8590866574523483656,0.37415749153108624,0
-8592095962168130492,0.4647827672784897,0
-8592123994356742979,0.25214885283964045,0
-859323201789555448,0.7594835579084355,1
-8594478624332771169,0.2683765642052823,0
-859460182680252794,0.6763262954394984,1
-859460182680252794,0.8543088253934189,1
-8596017987519458006,0.5052544132460477,1
-8596186719171052474,0.5766570935567377,1
-8596411567884435178,0.2626196808643888,0
-8596416341525888367,0.7420605472862375,1
-8598046725648232022,0.6408198787711953,1
-8598215798188055295,0.21179022492469918,0
-8598372433746651888,0.5227895638158462,1
-8598897019561087503,0.42603077668873646,0
-8599135721672634475,0.38963397972109387,0
-8602034902727820892,0.16445518497725495,0
-8602245440983067859,0.4261106631246359,0
-8603182944629682994,0.42603077668873646,0
-8603554833737896521,0.22117063994373834,0
-860481861331317634,0.4116893345346822,0
-8605620079836440032,0.26070740280379484,0
-8606815098365229354,0.6712862000546285,1
-860780095556784845,0.20589811589945942,0
-8609297420249436225,0.2619538895060105,0
-8609842042927157397,0.18732176759791347,0
-8612180962556344776,0.24242745266991286,0
-861253470535034588,0.12457394408809665,0
-8613007297736912859,0.27347329853529473,0
-8613468531434151840,0.39663778409183764,0
-8613762819728055778,0.03381960165856299,0
-8613762819728055778,0.040758984356458056,0
-8613902790729852015,0.3452835478847064,0
-8614016368956056902,0.25310512448302197,0
-8614169884847372397,0.3231942334173616,0
-8614269505259661097,0.2211529677425776,0
-8614770939012978270,0.39208417064693707,0
-8616799740290586257,0.22029726045561396,0
-8617096707268815523,0.23793786002583295,0
-8617619715402349928,0.29451089815729903,0
-8617779002073960975,0.27723184831106973,0
-8619106685275019919,0.10829125104906347,0
-8619280389775702586,0.38728464167017335,0
-8619466235466095606,0.31630236133750755,0
-8619841096755000938,0.44265946234263476,0
-8620145497191248561,0.33201025979262727,0
-8620329644471153766,0.161713486282594,0
-8620631253231127989,0.2505138741505326,0
-862078699300441552,0.45325133864836875,0
-8620788924007605678,0.2206511581256109,0
-8621334070688012989,0.3451691473434246,0
-8621504669380077725,0.2597774352155596,0
-8622112730002275121,0.5033511367674218,1
-862253063340293601,0.1825028968581859,0
-8623634412584202516,0.049277497482426,0
-8623790424711208125,0.3026923414259751,0
-8623790424711208125,0.29099679178512294,0
-8623934250312236855,0.7635215761872399,1
-8624986855420604001,0.5160067130922069,1
-8625152099835662719,0.13532654190904467,0
-8625194251987004109,0.3460901873235814,0
-8625194251987004109,0.3738760480509114,0
-8625565026404717207,0.2935829355449129,0
-8625994284317911174,0.4500060061545197,0
-8626692977531599937,0.9118122787574939,1
-8627767863785564994,0.3134811872796017,0
-8628144629849171050,0.45229308490818887,0
-862858812703876410,0.01798050704785621,0
-8629093129310272481,0.3996570217978743,0
-8629150093805539968,0.413823345148099,0
-8629304164372757676,0.508201843969855,1
-8629435617405940801,0.41592222085817215,0
-8630065558395811386,0.22700885063540877,0
-8630654185712761162,0.034590431569161306,0
-863077396285794996,0.15163074218714226,0
-8630804112232768232,0.04697583918707228,0
-8631008901885789200,0.3580311141994715,0
-863139681924347443,0.24859279218237734,0
-8633186698045593359,0.6688575124069729,1
-8633667000222671761,0.2080113103866581,0
-8633821657610790180,0.18746490749280717,0
-8634848066121053318,0.3755535028966365,0
-8635131723642131029,0.42727020983756037,0
-8635170161224656082,0.15417668120845973,0
-8635523750844659482,0.5058499163949788,1
-8635580574328443271,0.35180068120722957,0
-8636527100226808107,0.5529886667562577,1
-8636713692704434976,0.43498004368700166,0
-8636993676117819766,0.11002859677381956,0
-8637858157256295649,0.16463208856677627,0
-863799721971951993,0.43582767043659104,0
-8638213434030643553,0.5520272159551708,1
-8639005081777589088,0.2527340138011142,0
-8639005081777589088,0.5504189448946113,1
-8639522018482306142,0.5586557252087511,1
-8641877811505736968,0.34774554737015934,0
-8641896546976760480,0.4759523475874241,0
-8642067974403476463,0.2102783909439467,0
-8642067974403476463,0.27163581190659253,0
-8642067974403476463,0.21003775288905174,0
-8642067974403476463,0.25654362724533475,0
-8642067974403476463,0.31358191178303324,0
-8642463664127196472,0.6489480488438577,1
-8642734609505629615,0.36565606890854213,0
-8642923842519061367,0.24968063319868417,0
-8643591051192546406,0.6439128884237736,1
-864401950750797407,0.4242846811176265,0
-8644605206219141408,0.9483432284807447,1
-8644605206219141408,0.8884443004078785,1
-8645128266671238585,0.1504276751478367,0
-8645326396582694751,0.4428330117209195,0
-8645326396582694751,0.20631899641084672,0
-8645326396582694751,0.07855381710488475,0
-8647747534378716027,0.34088941160667696,0
-8648395917786855244,0.054525980976743924,0
-8648509502578296906,0.2794768528567931,0
-864857228874158581,0.1187863794278792,0
-8649512124005505164,0.19392460036228587,0
-8649714375470971807,0.23935904437926586,0
-864995472903206923,0.8772460692128574,1
-8650473859635729987,0.5280369672829583,1
-8650900165618396014,0.6162161452387366,1
-8651938037019577608,0.12758721622919902,0
-8653204223293361186,0.22379059729007403,0
-8653755627519099096,0.4485444164006061,0
-8655143886842923424,0.3117085359176327,0
-8656201350014160469,0.26725088283064924,0
-8656741272805249200,0.273985465853876,0
-8656851150827038388,0.17482818031649544,0
-8657317688598580986,0.19555232986285145,0
-865739050728299690,0.26839627962005924,0
-8657897558702993426,0.15116866924413364,0
-8658645431645290440,0.5045189020915557,1
-86587393639422644,0.6340678083924731,1
-8658936748232375388,0.2637108168432064,0
-8658936748232375388,0.2637108168432064,0
-8659878078087738164,0.06574243897702105,0
-865999546002563672,0.07620519654578771,0
-865999546002563672,0.12674895336943967,0
-8661311682180001589,0.3029331714299107,0
-8661731684243217415,0.27751076788395435,0
-8661956539865556130,0.33384292144489464,0
-8663901622161914130,0.2708620615392984,0
-8664686608535694053,0.36568370485079854,0
-8665106173813806726,0.2528923789023011,0
-8666073188237631552,0.20408234059218056,0
